id,value
PLANTAE.TRACHEOPHYTA.ISOETOPSIDA.ISOETALES.ISOETACEAE.Isoetes.malinverniana,"['This Italian endemic plant has suffered from a decline of 88% in its extent of occurrence (EOO) in the last ten years. Therefore the population is estimated to have declined more than 80% during the last three-generation period (over 30 years) and it is thus assessed as Critically Endangered. The occurrence of this species in irrigation canals and rice fields leads to population declines due to water pollution and grading of the canals in the dry season. The causes for the decline continue and appropriate conservation measures are urgently needed but not yet in place. However, subpopulations are continuously monitored and being reinforced. Plants grown from spores become fertile after two or three years.', 'This Italian endemic plant has suffered from a decline of 88% in its extent of occurrence in the last ten years. Therefore, it is suspected that the population declined over 80% in the last ten years. The species is found in rice fields and management of the channels as well as water pollution leads to the population declines. The causes for the decline are continuing and appropriate conservation measures are urgently needed. It is therefore classed as Critically Endangered at the moment and would also qualify for Endangered under Criterion B.']"
PLANTAE.TRACHEOPHYTA.ISOETOPSIDA.ISOETALES.ISOETACEAE.Isoetes.setacea,"['European regional assessment: Near Threatened (NT) EU 27 regional assessment: Near Threatened (NT)The species has only a small area of occupancy and is declining, but is not severely fragmented and occurs at more than 10 locations. It is classified as Near Threatened (approaching Criterion B2ab) owing to its fragile habitat, temporary pools, that is under much pressure from agricultural and infrastructure development as well as land abandonment.']"
PLANTAE.TRACHEOPHYTA.ISOETOPSIDA.ISOETALES.ISOETACEAE.Isoetes.velata,"['European regional assessment: Least Concern (LC)EU 27 regional assessment: Least Concern (LC) #This species is classed as Least Concern because it is widespread and locally abundant, however it has suffered a decline in most regions and is vulnerable to all of the activities which threaten temporary wetlands. Monitoring of the subpopulations is therefore needed.']"
PLANTAE.TRACHEOPHYTA.LYCOPODIOPSIDA,
PLANTAE.TRACHEOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES,
PLANTAE.TRACHEOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE,
PLANTAE.TRACHEOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE.Huperzia,
PLANTAE.TRACHEOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE.Huperzia.dentata,"['European regional assessment: Least Concern (LC)EU 27 regional assessment: Least Concern (LC)This species is listed as Least Concern as the species is widespread, it is found in a variety of habitats, and because it is unlikely to be declining fast enough to qualify for listing in a threatened category. However, research should be conducted to determine the population trends and threats to the species.', 'In spite of its small range, this lycopod species is assessed as Least Concern in view of its stable population trend and the fact that it is locally frequent, particularly in the Azores.', 'European regional assessment: Least Concern (LC)\nEU 28 regional assessment: Least Concern (LC)\n\nThis is a gregarious species that easily invades disturbed sites and its subpopulations are therefore persistent. It is not frequent in Europe, but this is more due to a lack of suitably warm climates. It is common in Macaronesia and also frequent in a few places on the mainland. It grows readily from spores in greenhouses and in urban settings in most warm climates. It is therefore listed as Least Concern.']"
PLANTAE.TRACHEOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE.Huperzia.selago,"['European regional assessment: Least Concern (LC)\nEU 28 regional assessment: Least Concern (LC)\n\nThere appear to be no serious threats to this species although the recent decline of the subpopulations in some countries, particularly in its southern range, is of concern and needs further research. Given its wide distribution throughout Europe and its abundance in the Nordic countries, it is classified as Least Concern.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nThere appear to be no serious threats to this species. Given its wide distribution throughout Europe and its abundance in the northern part of its range, it is classified as Least Concern. This species is declining in some European countries and these populations should be monitored and may require conservation action at local level.']"
PLANTAE.TRACHEOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE.Huperzia.suberecta,"['Huperzia suberecta is a lycopod species restricted to Macaronesia. It has an area of occupancy (AOO) of 40 km² and its population is considered to be severely fragmented. Its population is currently stable, but if it, or its habitat, should start to decline this species would quickly move into a threatened category. It is therefore assessed as Near Threatened, since it is close to qualify as threatened under criterion B2.']"
PLANTAE.TRACHEOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE.Lycopodiella,
PLANTAE.TRACHEOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE.Lycopodiella.cernua,"['A widespread species with no known major widespread threats. European Union 27 = LC. Same rationale as above.', 'European regional assessment: Least Concern (LC)\nEU 28 regional assessment: Least Concern (LC)\n\nEven though this species has a small area of occupancy (AOO) of only 36 km2, the gregarious subpopulations are usually large, it faces no major threatas and it is able to invade newly disturbed sites. It is therefore listed as Least Concern.', 'European regional assessment: Least Concern (LC)EU 27 regional assessment: Least Concern (LC) #This species is classed as Least Concern as it is widespread with stable populations and does not face any major threats.']"
PLANTAE.TRACHEOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE.Lycopodiella.inundata,"['European regional assessment: Least Concern (LC)\nEU 28 regional assessment: Least Concern (LC)\n\nAlthough widespread, this lycopod species appears to be declining throughout much of its range, mainly as a result of loss and degradation of its habitats. However, it is still sufficiently abundant that it is assessed here as Least Concern. There is a concern that the number of records mask declines that may become significant globally, and further monitoring and conservation actions are encouraged for this species.']"
